Boss_ID,Boss_Name,Boss_Position,Employee_ID,Employee_Name,Employees_Position
1,Andrew,General Manager,2,Nancy,Sales Manager
1,Andrew,General Manager,6,Michael,IT Manager
2,Nancy,Sales Manager,3,Jane,Sales Support Agent
2,Nancy,Sales Manager,4,Margaret,Sales Support Agent
2,Nancy,Sales Manager,5,Steve,Sales Support Agent
3,Jane,Sales Support Agent,,,
4,Margaret,Sales Support Agent,,,
5,Steve,Sales Support Agent,,,
6,Michael,IT Manager,7,Robert,IT Staff
6,Michael,IT Manager,8,Laura,IT Staff
7,Robert,IT Staff,,,
8,Laura,IT Staff,,,
